
2025-01-09 14:36:00,1.03017,1.0302,1.03012,1.0302,10
2025-01-09 14:37:00,1.03021,1.03023,1.03016,1.03017,12
2025-01-09 14:38:00,1.03014,1.03014,1.03009,1.03009,13
2025-01-09 14:39:00,1.03002,1.03002,1.03,1.03002,7
2025-01-09 14:40:00,1.02992,1.02996,1.02992,1.02993,8
2025-01-09 14:41:00,1.02976,1.02976,1.02961,1.02964,15
2025-01-09 14:42:00,1.02978,1.02988,1.02977,1.02982,18
2025-01-09 14:43:00,1.02988,1.0299,1.02985,1.02987,14
2025-01-09 14:44:00,1.02989,1.02997,1.02987,1.02993,29
2025-01-09 14:45:00,1.02992,1.02997,1.02992,1.02993,9
2025-01-09 14:46:00,1.02995,1.02997,1.02995,1.02997,7
2025-01-09 14:47:00,1.03006,1.03014,1.03006,1.03014,13
2025-01-09 14:48:00,1.03008,1.03013,1.03004,1.0301,10
2025-01-09 14:49:00,1.03009,1.03021,1.03009,1.03017,13
2025-01-09 14:50:00,1.03017,1.03025,1.03017,1.03025,9
2025-01-09 14:51:00,1.03022,1.03025,1.03022,1.03022,7
2025-01-09 14:52:00,1.03007,1.03013,1.03002,1.03002,12
2025-01-09 14:53:00,1.03002,1.03004,1.03,1.03001,6
2025-01-09 14:54:00,1.03013,1.03014,1.03006,1.03011,17
2025-01-09 14:55:00,1.03005,1.03005,1.03,1.03005,12
2025-01-09 14:56:00,1.03005,1.03016,1.03002,1.03005,24
2025-01-09 14:57:00,1.03006,1.03012,1.03006,1.03008,10
2025-01-09 14:58:00,1.03023,1.03025,1.03016,1.03023,10
2025-01-09 14:59:00,1.03039,1.03048,1.03036,1.03048,18
2025-01-09 15:00:00,1.03032,1.03034,1.03024,1.03025,17
2025-01-09 15:01:00,1.03018,1.03018,1.03013,1.03015,13
2025-01-09 15:02:00,1.03012,1.03036,1.03012,1.03032,18
2025-01-09 15:03:00,1.03031,1.03034,1.03026,1.03027,11
2025-01-09 15:04:00,1.0302,1.0302,1.03009,1.03009,16
2025-01-09 15:05:00,1.03021,1.03022,1.03016,1.03018,16
2025-01-09 15:06:00,1.03016,1.03022,1.03016,1.03022,6
2025-01-09 15:07:00,1.03047,1.03047,1.03045,1.03047,8
2025-01-09 15:08:00,1.03047,1.03053,1.03046,1.03053,11
2025-01-09 15:09:00,1.03057,1.03062,1.03055,1.03056,15
2025-01-09 15:10:00,1.03046,1.03052,1.03045,1.03047,7
2025-01-09 15:11:00,1.03046,1.03052,1.03042,1.0305,12
2025-01-09 15:12:00,1.03058,1.03077,1.03058,1.03077,14
2025-01-09 15:13:00,1.03056,1.03059,1.03048,1.03058,11
2025-01-09 15:14:00,1.03078,1.0308,1.03072,1.03075,14
2025-01-09 15:15:00,1.03062,1.03063,1.0306,1.03061,11
2025-01-09 15:16:00,1.03068,1.03091,1.03065,1.03088,15
2025-01-09 15:17:00,1.03083,1.03083,1.03076,1.03078,11
2025-01-09 15:18:00,1.03074,1.03085,1.03073,1.03079,18
2025-01-09 15:19:00,1.03077,1.03087,1.03072,1.03087,15
2025-01-09 15:20:00,1.03075,1.03078,1.03068,1.03072,13
2025-01-09 15:21:00,1.03067,1.03075,1.03066,1.03072,7
2025-01-09 15:22:00,1.03082,1.0309,1.03082,1.03089,11
2025-01-09 15:23:00,1.03096,1.03097,1.03076,1.03077,22
2025-01-09 15:24:00,1.03086,1.03086,1.03086,1.03086,1
2025-01-09 15:25:00,1.03077,1.0308,1.03058,1.03068,15
2025-01-09 15:26:00,1.03083,1.03085,1.03076,1.03082,16
2025-01-09 15:27:00,1.03079,1.03086,1.03079,1.03084,17
2025-01-09 15:28:00,1.03102,1.03102,1.03102,1.03102,1
2025-01-09 15:29:00,1.03113,1.03113,1.03113,1.03113,1
2025-01-09 15:30:00,1.03116,1.03134,1.03116,1.03131,16
2025-01-09 15:31:00,1.03137,1.03137,1.03137,1.03137,1
2025-01-09 15:32:00,1.03161,1.03161,1.03161,1.03161,1
2025-01-09 15:33:00,1.03155,1.03155,1.03155,1.03155,1
2025-01-09 15:34:00,1.03147,1.03147,1.03147,1.03147,1
2025-01-09 15:35:00,1.0316,1.0316,1.0316,1.0316,1
2025-01-09 15:36:00,1.03141,1.03141,1.03141,1.03141,1
2025-01-09 15:37:00,1.03141,1.03141,1.03141,1.03141,1
2025-01-09 15:38:00,1.03146,1.03146,1.03146,1.03146,1
2025-01-09 15:39:00,1.03132,1.03132,1.03132,1.03132,1
2025-01-09 15:40:00,1.03137,1.03137,1.03137,1.03137,1
2025-01-09 15:41:00,1.03138,1.03138,1.03138,1.03138,1
2025-01-09 15:42:00,1.03128,1.03128,1.03128,1.03128,1
2025-01-09 15:43:00,1.03147,1.03147,1.03147,1.03147,1
2025-01-09 15:44:00,1.03142,1.03142,1.03142,1.03142,1
2025-01-09 15:45:00,1.03122,1.03122,1.03122,1.03122,1
2025-01-09 15:46:00,1.03121,1.03121,1.03111,1.03113,15
2025-01-09 15:47:00,1.0313,1.0313,1.0313,1.0313,1
2025-01-09 15:48:00,1.03114,1.03114,1.03114,1.03114,1
2025-01-09 15:49:00,1.03122,1.03122,1.03122,1.03122,1
2025-01-09 15:50:00,1.03123,1.03123,1.03123,1.03123,1
2025-01-09 15:51:00,1.03127,1.03127,1.03127,1.03127,1
2025-01-09 15:52:00,1.0311,1.0311,1.03108,1.03108,2
2025-01-09 15:53:00,1.03107,1.03107,1.03107,1.03107,1
2025-01-09 15:54:00,1.03099,1.03099,1.03099,1.03099,1
2025-01-09 15:55:00,1.03099,1.031,1.03099,1.031,2
2025-01-09 15:56:00,1.03082,1.03082,1.03081,1.03081,2
2025-01-09 15:57:00,1.03077,1.03077,1.03077,1.03077,1
2025-01-09 15:58:00,1.03087,1.03087,1.03087,1.03087,1
2025-01-09 15:59:00,1.03056,1.03056,1.03056,1.03056,1
2025-01-09 16:00:00,1.03078,1.03078,1.03078,1.03078,1
2025-01-09 16:01:00,1.0309,1.03091,1.0309,1.03091,2
2025-01-09 16:02:00,1.03087,1.03087,1.03087,1.03087,1
2025-01-09 16:03:00,1.03081,1.03083,1.03081,1.03083,2
2025-01-09 16:04:00,1.03082,1.03082,1.03081,1.03082,3
2025-01-09 16:05:00,1.03086,1.03086,1.03085,1.03085,2
2025-01-09 16:06:00,1.03115,1.03115,1.03115,1.03115,1
2025-01-09 16:07:00,1.03117,1.03117,1.03117,1.03117,1
2025-01-09 16:08:00,1.03089,1.03095,1.03089,1.03095,2
2025-01-09 16:09:00,1.03085,1.03085,1.03085,1.03085,1
2025-01-09 16:10:00,1.03121,1.03121,1.03119,1.03119,2
2025-01-09 16:11:00,1.03119,1.03119,1.03119,1.03119,1
2025-01-09 16:12:00,1.03078,1.03081,1.03078,1.03081,3
2025-01-09 16:13:00,1.03101,1.03105,1.03101,1.03105,3
2025-01-09 16:14:00,1.03114,1.03114,1.03114,1.03114,1
2025-01-09 16:15:00,1.03122,1.03123,1.03122,1.03123,2
2025-01-09 16:16:00,1.03132,1.03132,1.03129,1.03129,3
2025-01-09 16:17:00,1.03128,1.03133,1.03127,1.03133,3
2025-01-09 16:18:00,1.03131,1.03131,1.03127,1.03127,4
2025-01-09 16:19:00,1.03124,1.03124,1.03123,1.03123,2
2025-01-09 16:20:00,1.03106,1.03109,1.03106,1.03109,4
2025-01-09 16:21:00,1.03121,1.03121,1.03118,1.03118,3
2025-01-09 16:22:00,1.03128,1.03128,1.03127,1.03127,2
2025-01-09 16:23:00,1.03126,1.03126,1.03126,1.03126,1
2025-01-09 16:24:00,1.03126,1.03126,1.03125,1.03126,3
2025-01-09 16:25:00,1.03121,1.03121,1.03118,1.03118,2
2025-01-09 16:26:00,1.03121,1.03122,1.0312,1.03121,4
2025-01-09 16:27:00,1.03125,1.03125,1.03125,1.03125,1
2025-01-09 16:28:00,1.03114,1.03115,1.03114,1.03115,2
2025-01-09 16:29:00,1.03108,1.03109,1.03108,1.03108,3
2025-01-09 16:30:00,1.03098,1.03098,1.03097,1.03098,3
2025-01-09 16:32:00,1.03055,1.03065,1.03055,1.03065,14
2025-01-09 16:33:00,1.03061,1.03061,1.03061,1.03061,1
2025-01-09 16:34:00,1.03076,1.03076,1.03074,1.03074,3
2025-01-09 16:35:00,1.0308,1.0308,1.03077,1.0308,4
2025-01-09 16:36:00,1.03089,1.03089,1.03088,1.03088,2
2025-01-09 16:37:00,1.03102,1.03102,1.031,1.031,3
2025-01-09 16:38:00,1.0311,1.03111,1.0311,1.0311,3
2025-01-09 16:39:00,1.03108,1.03108,1.03103,1.03103,5
2025-01-09 16:40:00,1.03106,1.0311,1.03106,1.03108,4
2025-01-09 16:41:00,1.03097,1.03101,1.03096,1.03101,3
2025-01-09 16:42:00,1.03096,1.03096,1.03096,1.03096,1
2025-01-09 16:43:00,1.03089,1.03089,1.03087,1.03088,4
2025-01-09 16:44:00,1.03095,1.03095,1.03095,1.03095,1
2025-01-09 16:45:00,1.03081,1.03082,1.03081,1.03082,2
2025-01-09 16:46:00,1.03084,1.03084,1.03081,1.03081,2
2025-01-09 16:47:00,1.03085,1.03085,1.03081,1.03081,3
2025-01-09 16:48:00,1.03081,1.03081,1.03081,1.03081,1
2025-01-09 16:49:00,1.0307,1.0307,1.0307,1.0307,1
2025-01-09 16:50:00,1.03062,1.03063,1.03061,1.03063,4
2025-01-09 16:51:00,1.03072,1.03072,1.0307,1.0307,3
2025-01-09 16:52:00,1.0307,1.0307,1.03067,1.03069,5
2025-01-09 16:53:00,1.03107,1.03107,1.03106,1.03107,5
2025-01-09 16:54:00,1.03095,1.03095,1.03093,1.03093,2
2025-01-09 16:55:00,1.03095,1.03095,1.03093,1.03093,2
2025-01-09 16:56:00,1.03062,1.03063,1.03062,1.03062,3
2025-01-09 16:57:00,1.03071,1.03071,1.03066,1.03067,5
2025-01-09 16:58:00,1.03088,1.0309,1.03083,1.03086,7
2025-01-09 16:59:00,1.03082,1.03083,1.03082,1.03082,3
2025-01-09 17:00:00,1.03073,1.0308,1.03073,1.0308,4
2025-01-09 17:01:00,1.03081,1.03082,1.03081,1.03081,3
2025-01-09 17:02:00,1.03075,1.03075,1.03075,1.03075,1
2025-01-09 17:03:00,1.03059,1.0306,1.03059,1.0306,2
2025-01-09 17:04:00,1.03056,1.03056,1.03054,1.03054,3
2025-01-09 17:05:00,1.03045,1.03045,1.03044,1.03044,2
2025-01-09 17:06:00,1.0304,1.0304,1.0304,1.0304,1
2025-01-09 17:07:00,1.03036,1.03036,1.03032,1.03033,4
2025-01-09 17:08:00,1.03032,1.03032,1.0303,1.0303,3
2025-01-09 17:09:00,1.03012,1.03012,1.0301,1.03012,6
2025-01-09 17:10:00,1.03019,1.03019,1.03009,1.03009,4
2025-01-09 17:11:00,1.03009,1.03018,1.03009,1.03015,5
2025-01-09 17:12:00,1.03014,1.03015,1.03014,1.03015,2
2025-01-09 17:13:00,1.03026,1.03026,1.03025,1.03026,3
2025-01-09 17:14:00,1.03031,1.03035,1.03031,1.03035,4
2025-01-09 17:15:00,1.03031,1.03032,1.0303,1.03032,3
2025-01-09 17:16:00,1.03033,1.03033,1.0303,1.03031,5
2025-01-09 17:17:00,1.03034,1.03034,1.03032,1.03033,4
2025-01-09 17:18:00,1.03018,1.03019,1.03018,1.03018,3
2025-01-09 17:19:00,1.03026,1.03028,1.03026,1.03028,5
2025-01-09 17:20:00,1.03009,1.03013,1.03009,1.03013,3
2025-01-09 17:21:00,1.03015,1.03015,1.03004,1.03005,6
2025-01-09 17:22:00,1.03018,1.03021,1.03014,1.03021,8
2025-01-09 17:23:00,1.03026,1.03027,1.03025,1.03025,6
2025-01-09 17:24:00,1.03029,1.03029,1.03016,1.03021,8
2025-01-09 17:25:00,1.03022,1.03027,1.03022,1.03027,2
2025-01-09 17:26:00,1.03035,1.03036,1.03035,1.03036,2
2025-01-09 17:27:00,1.0303,1.03033,1.03029,1.03033,4
2025-01-09 17:28:00,1.03031,1.03034,1.03031,1.03034,5
2025-01-09 17:29:00,1.03039,1.03042,1.03038,1.03042,3
2025-01-09 17:30:00,1.03039,1.03041,1.03036,1.03036,7
2025-01-09 17:31:00,1.03036,1.03038,1.03034,1.03034,5
2025-01-09 17:32:00,1.03035,1.03039,1.03034,1.03036,11
2025-01-09 17:33:00,1.03036,1.03037,1.03036,1.03036,5
2025-01-09 17:34:00,1.0302,1.0302,1.03019,1.03019,6
2025-01-09 17:35:00,1.03026,1.03026,1.03018,1.03018,10
2025-01-09 17:36:00,1.03026,1.03026,1.03019,1.03019,4
2025-01-09 17:37:00,1.03008,1.03008,1.03004,1.03005,6
2025-01-09 17:38:00,1.03005,1.03006,1.03005,1.03005,7
2025-01-09 17:39:00,1.03001,1.03011,1.03001,1.03011,8
2025-01-09 17:40:00,1.03024,1.03024,1.03019,1.03019,7
2025-01-09 17:41:00,1.03,1.03002,1.03,1.03002,2
2025-01-09 17:42:00,1.03001,1.03004,1.02997,1.03003,9
2025-01-09 17:43:00,1.02991,1.02992,1.0299,1.02992,4
2025-01-09 17:44:00,1.02977,1.02978,1.02976,1.02977,7
2025-01-09 17:45:00,1.02976,1.02978,1.02965,1.02975,14
2025-01-09 17:46:00,1.02975,1.02982,1.02972,1.02972,12
2025-01-09 17:47:00,1.0297,1.0297,1.02963,1.02969,11
2025-01-09 17:48:00,1.02956,1.02956,1.0295,1.02954,11
2025-01-09 17:49:00,1.02969,1.02986,1.02968,1.02986,12
2025-01-09 17:50:00,1.03,1.03009,1.02999,1.03006,10
2025-01-09 17:51:00,1.02983,1.02988,1.02979,1.02988,14
2025-01-09 17:52:00,1.02991,1.02991,1.02969,1.02973,13
2025-01-09 17:53:00,1.02976,1.02977,1.0297,1.0297,8
2025-01-09 17:54:00,1.02974,1.02974,1.02965,1.02969,11
2025-01-09 17:55:00,1.02968,1.02971,1.02966,1.0297,11
2025-01-09 17:56:00,1.02992,1.02997,1.02988,1.0299,16
2025-01-09 17:57:00,1.02997,1.02998,1.02989,1.02992,28
2025-01-09 17:58:00,1.02993,1.02999,1.02993,1.02998,17
2025-01-09 17:59:00,1.02989,1.02989,1.02983,1.02985,16
2025-01-09 18:00:00,1.02992,1.02996,1.02992,1.02994,18
2025-01-09 18:01:00,1.02998,1.02998,1.02993,1.02997,16
2025-01-09 18:02:00,1.02964,1.02972,1.02964,1.02969,14
2025-01-09 18:03:00,1.02954,1.02959,1.0295,1.02954,16
2025-01-09 18:04:00,1.02943,1.02943,1.02936,1.02939,11
2025-01-09 18:05:00,1.02951,1.02965,1.02951,1.02963,14
2025-01-09 18:06:00,1.0297,1.02971,1.0296,1.0296,12
2025-01-09 18:07:00,1.02954,1.02962,1.02954,1.0296,11
2025-01-09 18:08:00,1.02971,1.02972,1.02966,1.0297,10
2025-01-09 18:09:00,1.02976,1.02976,1.02969,1.02971,11
2025-01-09 18:10:00,1.02965,1.02971,1.02965,1.02971,4
2025-01-09 18:11:00,1.02981,1.02981,1.02975,1.02977,8
2025-01-09 18:12:00,1.0298,1.02983,1.0298,1.02983,9
2025-01-09 18:13:00,1.02971,1.02972,1.02961,1.02971,16
2025-01-09 18:14:00,1.02978,1.0298,1.02974,1.02978,16
2025-01-09 18:15:00,1.02983,1.02989,1.02983,1.02985,13
2025-01-09 18:16:00,1.0299,1.02991,1.02989,1.02989,11
2025-01-09 18:17:00,1.02974,1.02974,1.02969,1.02969,10
2025-01-09 18:18:00,1.0297,1.02981,1.0297,1.02981,6
2025-01-09 18:19:00,1.02974,1.02974,1.02974,1.02974,1
2025-01-09 18:20:00,1.02969,1.02969,1.02969,1.02969,1
2025-01-09 18:21:00,1.02974,1.02974,1.02967,1.02968,11
2025-01-09 18:22:00,1.0297,1.0297,1.0297,1.0297,1
2025-01-09 18:23:00,1.0296,1.0296,1.0296,1.0296,1
2025-01-09 18:24:00,1.02951,1.02951,1.02951,1.02951,1
2025-01-09 18:25:00,1.02944,1.02944,1.02944,1.02944,1
2025-01-09 18:26:00,1.02946,1.02946,1.02946,1.02946,1
2025-01-09 18:27:00,1.02956,1.02956,1.02952,1.02952,3
2025-01-09 18:28:00,1.02953,1.02955,1.02953,1.02955,2
2025-01-09 18:29:00,1.02957,1.02957,1.02957,1.02957,1
2025-01-09 18:30:00,1.02951,1.02951,1.02946,1.02946,5
2025-01-09 18:31:00,1.02946,1.02947,1.02942,1.02942,3
2025-01-09 18:32:00,1.02937,1.02937,1.02936,1.02937,3
2025-01-09 18:33:00,1.02925,1.02927,1.02925,1.02927,3
2025-01-09 18:34:00,1.02924,1.02924,1.02924,1.02924,1
2025-01-09 18:35:00,1.02921,1.02923,1.02921,1.02921,3
2025-01-09 18:36:00,1.02924,1.02925,1.02924,1.02924,3
2025-01-09 18:37:00,1.02926,1.02926,1.02926,1.02926,1
2025-01-09 18:38:00,1.0295,1.02951,1.0295,1.02951,2
2025-01-09 18:39:00,1.02955,1.02955,1.02953,1.02953,2
2025-01-09 18:40:00,1.02965,1.02965,1.02965,1.02965,1
2025-01-09 18:41:00,1.0297,1.02971,1.0297,1.02971,2
2025-01-09 18:42:00,1.02966,1.02971,1.02965,1.02971,3
2025-01-09 18:43:00,1.0298,1.02985,1.0298,1.02985,6
2025-01-09 18:44:00,1.02991,1.02995,1.0299,1.02995,7
2025-01-09 18:45:00,1.03005,1.03005,1.03,1.03001,5
2025-01-09 18:46:00,1.03002,1.03002,1.03002,1.03002,1
2025-01-09 18:47:00,1.03005,1.03007,1.03005,1.03007,5
2025-01-09 18:48:00,1.03006,1.03006,1.03002,1.03002,5
2025-01-09 18:49:00,1.03008,1.03008,1.03004,1.03004,4
2025-01-09 18:50:00,1.03,1.03,1.02992,1.02996,5
2025-01-09 18:51:00,1.02989,1.02991,1.02989,1.02991,3
2025-01-09 18:52:00,1.02981,1.02987,1.02981,1.02987,2
2025-01-09 18:53:00,1.03001,1.03001,1.02996,1.02996,5
2025-01-09 18:54:00,1.02985,1.02988,1.02985,1.02988,4
2025-01-09 18:55:00,1.02977,1.02978,1.02973,1.02978,6
2025-01-09 18:56:00,1.02996,1.02998,1.02996,1.02996,5
2025-01-09 18:57:00,1.02992,1.02992,1.02977,1.02977,5
2025-01-09 18:58:00,1.02981,1.02983,1.02981,1.02982,8
2025-01-09 18:59:00,1.02966,1.0297,1.02966,1.02968,5
2025-01-09 19:00:00,1.02972,1.02979,1.02971,1.02979,8
2025-01-09 19:01:00,1.03,1.03001,1.02998,1.03001,9
2025-01-09 19:02:00,1.03001,1.03001,1.02995,1.02995,7
2025-01-09 19:03:00,1.0301,1.03012,1.03008,1.0301,6
2025-01-09 19:04:00,1.03001,1.03002,1.02999,1.03002,5
2025-01-09 19:05:00,1.02999,1.03011,1.02999,1.03007,10
2025-01-09 19:06:00,1.03009,1.03009,1.03005,1.03006,7
2025-01-09 19:07:00,1.03001,1.03002,1.02996,1.02998,8
2025-01-09 19:08:00,1.03001,1.03001,1.02996,1.02996,4
2025-01-09 19:09:00,1.02992,1.02994,1.02992,1.02992,9
2025-01-09 19:10:00,1.02997,1.02997,1.02996,1.02996,4
2025-01-09 19:11:00,1.03001,1.03002,1.03001,1.03001,7
2025-01-09 19:12:00,1.02992,1.02992,1.02991,1.02991,2
2025-01-09 19:13:00,1.02991,1.02992,1.02985,1.02986,8
2025-01-09 19:14:00,1.02987,1.02987,1.02987,1.02987,1
2025-01-09 19:15:00,1.02998,1.03002,1.02996,1.02996,10
2025-01-09 19:16:00,1.03,1.03004,1.03,1.03004,4
2025-01-09 19:17:00,1.02987,1.02989,1.02987,1.02987,5
2025-01-09 19:18:00,1.02982,1.02983,1.02979,1.02982,8
2025-01-09 19:19:00,1.02982,1.02982,1.02981,1.02981,4
2025-01-09 19:20:00,1.02973,1.02973,1.02972,1.02972,4
2025-01-09 19:21:00,1.02965,1.02966,1.02965,1.02966,4
2025-01-09 19:22:00,1.02968,1.02973,1.02968,1.02972,5
2025-01-09 19:23:00,1.02966,1.02969,1.02961,1.02962,9
2025-01-09 19:24:00,1.0296,1.02961,1.02957,1.02958,8
2025-01-09 19:25:00,1.02952,1.02953,1.02952,1.02952,5
2025-01-09 19:26:00,1.02951,1.02959,1.02951,1.02957,9
2025-01-09 19:27:00,1.02954,1.02963,1.02954,1.02963,9
2025-01-09 19:28:00,1.0298,1.0298,1.02975,1.02977,5
2025-01-09 19:29:00,1.02985,1.02987,1.02982,1.02982,7
2025-01-09 19:30:00,1.02973,1.02973,1.0295,1.0295,11
2025-01-09 19:31:00,1.02945,1.02953,1.02945,1.02948,8
2025-01-09 19:32:00,1.02948,1.02948,1.02941,1.02945,18
2025-01-09 19:33:00,1.02951,1.02955,1.02951,1.02955,4
2025-01-09 19:34:00,1.02957,1.02957,1.02956,1.02956,2
2025-01-09 19:35:00,1.02953,1.02958,1.02953,1.02957,7
2025-01-09 19:36:00,1.02951,1.02953,1.0294,1.0294,12
2025-01-09 19:37:00,1.0294,1.02943,1.0294,1.02943,8
2025-01-09 19:38:00,1.0294,1.0294,1.02937,1.02938,8
2025-01-09 19:39:00,1.02938,1.02941,1.02938,1.02941,6
2025-01-09 19:40:00,1.02945,1.02947,1.02943,1.02947,5
2025-01-09 19:41:00,1.02953,1.02956,1.02952,1.02952,7
2025-01-09 19:42:00,1.02951,1.02953,1.0295,1.0295,6
2025-01-09 19:43:00,1.02951,1.02952,1.02948,1.02948,12
2025-01-09 19:44:00,1.02948,1.02951,1.02946,1.02951,9
2025-01-09 19:45:00,1.02953,1.02953,1.0295,1.02953,7
2025-01-09 19:46:00,1.02942,1.02943,1.02942,1.02943,2
2025-01-09 19:47:00,1.02946,1.02951,1.02946,1.02951,7
2025-01-09 19:48:00,1.02952,1.02952,1.02947,1.0295,11
2025-01-09 19:49:00,1.0294,1.02952,1.0294,1.02952,8
2025-01-09 19:50:00,1.02953,1.02953,1.02948,1.02948,7
2025-01-09 19:51:00,1.02958,1.0296,1.02957,1.02959,9
2025-01-09 19:52:00,1.0294,1.02942,1.0294,1.02942,7
2025-01-09 19:53:00,1.0295,1.02958,1.02948,1.02958,11
2025-01-09 19:54:00,1.02973,1.02973,1.02969,1.02969,6
2025-01-09 19:55:00,1.02972,1.02975,1.02971,1.02975,6
2025-01-09 19:56:00,1.02973,1.02973,1.02973,1.02973,1
2025-01-09 19:57:00,1.02972,1.02972,1.02957,1.02958,10
2025-01-09 19:58:00,1.02957,1.02967,1.02957,1.02965,8
2025-01-09 19:59:00,1.02971,1.02971,1.02968,1.02971,7
2025-01-09 20:00:00,1.02969,1.02969,1.02965,1.02965,2
2025-01-09 20:01:00,1.02963,1.02964,1.02963,1.02964,2
2025-01-09 20:02:00,1.02968,1.02969,1.02968,1.02969,2
2025-01-09 20:03:00,1.02965,1.02968,1.02965,1.02966,7
2025-01-09 20:04:00,1.02963,1.02963,1.02962,1.02962,2
2025-01-09 20:05:00,1.02963,1.02967,1.02962,1.02963,9
2025-01-09 20:06:00,1.0295,1.02951,1.02949,1.0295,6
2025-01-09 20:07:00,1.0295,1.0295,1.0295,1.0295,1
2025-01-09 20:08:00,1.02942,1.02944,1.02942,1.02944,3
2025-01-09 20:09:00,1.0295,1.0295,1.0295,1.0295,1
2025-01-09 20:10:00,1.02958,1.02958,1.02958,1.02958,1
2025-01-09 20:11:00,1.02955,1.02955,1.02954,1.02954,2
2025-01-09 20:12:00,1.02953,1.02955,1.02952,1.02955,4
2025-01-09 20:13:00,1.02953,1.02953,1.02953,1.02953,1
2025-01-09 20:14:00,1.02954,1.02954,1.02953,1.02954,3
2025-01-09 20:15:00,1.02968,1.02968,1.02968,1.02968,1
2025-01-09 20:16:00,1.02971,1.02971,1.0297,1.0297,2
2025-01-09 20:17:00,1.02964,1.02964,1.02964,1.02964,1
2025-01-09 20:18:00,1.02967,1.0297,1.02967,1.0297,4
2025-01-09 20:19:00,1.02959,1.02959,1.02958,1.02958,2
2025-01-09 20:20:00,1.02966,1.02967,1.02966,1.02967,2
2025-01-09 20:21:00,1.02969,1.02974,1.02969,1.02974,5
2025-01-09 20:22:00,1.02973,1.02973,1.02968,1.02968,4
2025-01-09 20:23:00,1.02977,1.02977,1.02975,1.02975,2
2025-01-09 20:24:00,1.0298,1.0298,1.0298,1.0298,1
2025-01-09 20:25:00,1.0298,1.0298,1.0298,1.0298,1
2025-01-09 20:26:00,1.02985,1.02985,1.02985,1.02985,1
2025-01-09 20:27:00,1.02988,1.02988,1.02987,1.02987,2
2025-01-09 20:28:00,1.02984,1.02984,1.02984,1.02984,1
2025-01-09 20:29:00,1.02988,1.02988,1.02988,1.02988,1
2025-01-09 20:30:00,1.02993,1.02995,1.02993,1.02994,4
2025-01-09 20:31:00,1.02993,1.02993,1.02993,1.02993,1
2025-01-09 20:32:00,1.02999,1.02999,1.02999,1.02999,1
2025-01-09 20:33:00,1.03007,1.03007,1.03007,1.03007,1
2025-01-09 20:34:00,1.03003,1.03003,1.03002,1.03002,2
2025-01-09 20:35:00,1.03006,1.03011,1.03002,1.03003,7
2025-01-09 20:36:00,1.03003,1.03006,1.03003,1.03006,2
2025-01-09 20:37:00,1.03002,1.03003,1.03002,1.03002,3
2025-01-09 20:38:00,1.03008,1.03008,1.03008,1.03008,1
2025-01-09 20:39:00,1.03008,1.03008,1.03007,1.03007,2
2025-01-09 20:40:00,1.03008,1.03009,1.03008,1.03009,2
2025-01-09 22:50:00,1.03021,1.03021,1.03009,1.0301,7
